Date,Followers
2018-03-13,2334088
2018-03-12,2329768
2018-03-11,2317131
2018-03-10,2315316
2018-03-09,2313538
2018-03-08,2311768
2018-03-07,2309790
2018-03-06,2308017
2018-03-05,2306192
2018-03-04,2304060
2018-03-03,2301814
2018-03-02,2299590
2018-03-01,2297148
2018-02-28,2295133
2018-02-27,2293148
2018-02-26,2290915
2018-02-25,2288474
2018-02-24,2286159
2018-02-23,2284093
2018-02-22,2281736
2018-02-21,2279509
2018-02-20,2276893
2018-02-19,2274337
2018-02-18,2271926
2018-02-17,2269543
2018-02-16,2267478
2018-02-15,2265507
2018-02-14,2263461
2018-02-13,2260992
2018-02-12,2258879
2018-02-11,2256519
2018-02-10,2254086
2018-02-09,2251900
2018-02-08,2249840
2018-02-07,2247477
2018-02-06,2245166
2018-02-05,2242773
2018-02-04,2240252
2018-02-03,2237720
2018-02-02,2235713
2018-02-01,2233642
2018-01-31,2231534
2018-01-30,2229152
2018-01-29,2226714
2018-01-28,2224014
2018-01-27,2221225
2018-01-26,2218618
2018-01-25,2215561
2018-01-24,2207717
2018-01-23,2198014
2018-01-22,2195929
2018-01-21,2193306
2018-01-20,2190705
2018-01-19,2188290
2018-01-18,2186144
2018-01-17,2183462
2018-01-16,2180934
2018-01-15,2178207
2018-01-14,2175391
2018-01-13,2172810
2018-01-12,2170518
2018-01-11,2167649
2018-01-10,2160885
2018-01-09,2158563
2018-01-08,2156487
2018-01-07,2154056
2018-01-06,2151502
2018-01-05,2149292
2018-01-04,2146994
2018-01-03,2144965
2018-01-02,2143233
2018-01-01,2141450
2017-12-31,2139998
2017-12-30,2138226
2017-12-29,2136433
2017-12-28,2134504
2017-12-27,2132646
2017-12-26,2131015
2017-12-25,2129582
2017-12-24,2128092
2017-12-23,2126440
2017-12-22,2124802
2017-12-21,2123087
2017-12-20,2121355
2017-12-19,2119692
2017-12-18,2118035
2017-12-17,2116251
2017-12-16,2114413
2017-12-15,2112566
2017-12-14,2111022
2017-12-13,2109257
2017-12-12,2107603
2017-12-11,2105856
2017-12-10,2103812
2017-12-09,2101848
2017-12-08,2100227
2017-12-07,2098503
2017-12-06,2096761
2017-12-05,2094942
2017-12-04,2093161
2017-12-03,2090987
2017-12-02,2088893
2017-12-01,2087047
