Date,Followers
2018-11-14,6970719
2018-11-13,6965779
2018-11-12,6959732
2018-11-11,6952549
2018-11-10,6944610
2018-11-09,6939492
2018-11-08,6934470
2018-11-07,6929383
2018-11-06,6923967
2018-11-05,6917855
2018-11-04,6911229
2018-11-03,6904215
2018-11-02,6896588
2018-11-01,6890380
2018-10-31,6884432
2018-10-30,6878236
2018-10-29,6871566
2018-10-28,6864509
2018-10-27,6856609
2018-10-26,6849382
2018-10-25,6842743
2018-10-24,6835588
2018-10-23,6829436
2018-10-22,6822925
2018-10-21,6816183
2018-10-20,6809825
2018-10-19,6803629
2018-10-18,6797573
2018-10-17,6791996
2018-10-16,6786276
2018-10-15,6778823
2018-10-14,6772633
2018-10-13,6767657
2018-10-12,6761049
2018-10-11,6757276
2018-10-10,6752565
2018-10-09,6747422
2018-10-08,6741628
2018-10-07,6734975
2018-10-06,6728061
2018-10-05,6721755
2018-10-04,6716164
2018-10-03,6710566
2018-10-02,6704795
2018-10-01,6699120
2018-09-30,6692593
2018-09-29,6686341
2018-09-28,6681096
2018-09-27,6676482
2018-09-26,6672028
2018-09-25,6667494
2018-09-24,6662814
2018-09-23,6656921
2018-09-22,6651147
2018-09-21,6646850
2018-09-20,6642347
2018-09-19,6638618
2018-09-18,6633830
2018-09-17,6628174
2018-09-16,6622253
2018-09-15,6616233
2018-09-14,6610799
2018-09-13,6606454
2018-09-12,6601630
2018-09-11,6596618
2018-09-10,6591356
2018-09-09,6585361
2018-09-08,6578880
2018-09-07,6572328
2018-09-06,6566124
2018-09-05,6560654
2018-09-04,6554819
2018-09-03,6548051
2018-09-02,6540576
2018-09-01,6532276
2018-08-31,6525684
2018-08-30,6520394
2018-08-29,6515209
2018-08-28,6509116
2018-08-27,6500915
2018-08-26,6494061
2018-08-25,6486319
2018-08-24,6479973
2018-08-23,6474263
2018-08-22,6467714
2018-08-21,6462614
2018-08-20,6457365
2018-08-19,6449436
2018-08-18,6441588
2018-08-17,6435367
2018-08-16,6429268
2018-08-15,6423555
2018-08-14,6417687
2018-08-13,6411730
2018-08-12,6405007
2018-08-11,6397637
2018-08-10,6391523
2018-08-09,6385676
2018-08-08,6379818
2018-08-07,6372875
2018-08-06,6366783
2018-08-05,6360262
2018-08-04,6353179
2018-08-03,6346478
2018-08-02,6339558
2018-08-01,6332383
2018-07-31,6323778
2018-07-30,6315527
2018-07-29,6306867
2018-07-28,6297841
2018-07-27,6289098
2018-07-26,6281320
2018-07-25,6273740
2018-07-24,6264652
2018-07-23,6255164
2018-07-22,6245318
2018-07-21,6233784
2018-07-20,6222511
2018-07-19,6211540
2018-07-18,6201209
2018-07-17,6192612
2018-07-16,6183679
2018-07-15,6173774
2018-07-14,6164135
2018-07-13,6155992
2018-07-12,6149666
2018-07-11,6142365
2018-07-10,6135755
2018-07-09,6129472
2018-07-08,6123771
2018-07-07,6117803
2018-07-06,6111511
2018-07-05,6105492
2018-07-04,6100048
2018-07-03,6094158
2018-07-02,6087967
2018-07-01,6081331
2018-06-30,6074409
2018-06-29,6068418
2018-06-28,6062253
2018-06-27,6055730
2018-06-26,6049270
2018-06-25,6042954
2018-06-24,6036139
2018-06-23,6028648
2018-06-22,6020802
2018-06-21,6013194
2018-06-20,6005929
2018-06-19,5997421
2018-06-18,5987785
2018-06-17,5978351
2018-06-16,5971175
2018-06-15,5965561
2018-06-14,5960474
2018-06-13,5955709
2018-06-12,5951353
2018-06-11,5946477
2018-06-10,5940098
2018-06-09,5933980
2018-06-08,5928871
2018-06-07,5923633
2018-06-06,5918036
2018-06-05,5912044
2018-06-04,5906248
2018-06-03,5899133
2018-06-02,5891816
2018-06-01,5885120
2018-05-31,5878912
2018-05-30,5872915
2018-05-29,5867778
2018-05-28,5861830
2018-05-27,5855281
2018-05-26,5849141
2018-05-25,5843821
2018-05-24,5838782
2018-05-23,5833582
2018-05-22,5828219
2018-05-21,5822644
2018-05-20,5816780
2018-05-19,5809848
2018-05-18,5804211
2018-05-17,5799614
2018-05-16,5795239
2018-05-15,5790872
2018-05-14,5786554
2018-05-13,5781641
2018-05-12,5775703
2018-05-11,5770580
2018-05-10,5766120
2018-05-09,5760641
2018-05-08,5755015
2018-05-07,5748729
2018-05-06,5741244
2018-05-05,5733529
2018-05-04,5727404
2018-05-03,5721908
2018-05-02,5716658
2018-05-01,5710453
2018-04-30,5704434
2018-04-29,5699632
2018-04-28,5701850
2018-04-27,5698904
2018-04-26,5694584
2018-04-25,5690694
2018-04-24,5686633
2018-04-23,5682288
2018-04-22,5677470
2018-04-21,5672148
2018-04-20,5667596
2018-04-19,5663371
2018-04-18,5659381
2018-04-17,5655484
2018-04-16,5651118
2018-04-15,5645804
2018-04-14,5640825
2018-04-13,5636624
2018-04-12,5632550
2018-04-11,5628575
2018-04-10,5624007
2018-04-09,5619411
2018-04-08,5613587
2018-04-07,5607544
2018-04-06,5601469
2018-04-05,5597565
2018-04-04,5592415
2018-04-03,5587103
2018-04-02,5581192
2018-04-01,5575022
2018-03-31,5568266
2018-03-30,5562377
2018-03-29,5556198
2018-03-28,5551435
2018-03-27,5546871
2018-03-26,5541443
2018-03-25,5535516
2018-03-24,5529824
2018-03-23,5525077
2018-03-22,5520611
2018-03-21,5516573
2018-03-20,5511705
2018-03-19,5507190
2018-03-18,5501284
2018-03-17,5495017
2018-03-16,5489582
2018-03-15,5485016
2018-03-14,5479462
2018-03-13,5472014
2018-03-12,5468415
2018-03-11,5460908
2018-03-10,5453454
2018-03-09,5448429
2018-03-08,5443071
2018-03-07,5438180
2018-03-06,5433086
2018-03-05,5427722
2018-03-04,5421409
2018-03-03,5414581
2018-03-02,5409270
2018-03-01,5404034
2018-02-28,5399654
2018-02-27,5395322
2018-02-26,5389675
2018-02-25,5383982
2018-02-24,5379122
2018-02-23,5374615
2018-02-22,5370784
2018-02-21,5365578
2018-02-20,5360888
2018-02-19,5355401
2018-02-18,5349557
2018-02-17,5343147
2018-02-16,5337861
2018-02-15,5330646
2018-02-14,5322671
2018-02-13,5316694
2018-02-12,5309828
2018-02-11,5303995
2018-02-10,5297968
2018-02-09,5291881
2018-02-08,5285789
2018-02-07,5280320
2018-02-06,5273428
2018-02-05,5267026
2018-02-04,5259855
2018-02-03,5252897
2018-02-02,5246639
2018-02-01,5239273
2018-01-31,5230652
2018-01-30,5223222
2018-01-29,5211907
2018-01-28,5203373
2018-01-27,5194222
2018-01-26,5184790
2018-01-25,5174006
2018-01-24,5164311
2018-01-23,5152972
2018-01-22,5142729
2018-01-21,5134192
2018-01-20,5123667
2018-01-19,5112912
2018-01-18,5100307
2018-01-17,5090617
2018-01-16,5076601
2018-01-15,5067325
2018-01-14,5059215
2018-01-13,5049935
2018-01-12,5041555
2018-01-11,5034503
2018-01-10,5024930
2018-01-09,5013133
2018-01-08,5003349
2018-01-07,4993201
2018-01-06,4981815
2018-01-05,4971584
2018-01-04,4962062
2018-01-03,4948966
2018-01-02,4939944
2018-01-01,4931790
2017-12-31,4923570
2017-12-30,4913215
2017-12-29,4900313
2017-12-28,4893511
2017-12-27,4882588
2017-12-26,4872452
2017-12-25,4864537
2017-12-24,4856290
2017-12-23,4846558
2017-12-22,4835335
2017-12-21,4825781
2017-12-20,4814575
2017-12-19,4804660
2017-12-18,4795628
