Date,Followers
2018-06-07,1167023
2018-06-06,1167058
2018-06-05,1167110
2018-06-04,1167151
2018-06-03,1167187
2018-06-02,1167214
2018-06-01,1167238
2018-05-31,1167259
2018-05-30,1167290
2018-05-29,1167337
2018-05-28,1167386
2018-05-27,1167428
2018-05-26,1167459
2018-05-25,1167494
2018-05-24,1167546
2018-05-23,1167591
2018-05-22,1167626
2018-05-21,1167662
2018-05-20,1167681
2018-05-19,1167707
2018-05-18,1167732
2018-05-17,1167918
2018-05-16,1167873
2018-05-15,1167835
2018-05-14,1167875
2018-05-13,1167906
2018-05-12,1167935
2018-05-11,1167959
2018-05-10,1167992
2018-05-09,1168020
2018-05-08,1168074
2018-05-07,1168114
2018-05-06,1168155
2018-05-05,1168208
2018-05-04,1168274
2018-05-03,1168336
2018-05-02,1168380
2018-05-01,1168405
2018-04-30,1168435
2018-04-29,1168476
2018-04-28,1168534
2018-04-27,1168569
2018-04-26,1168618
2018-04-25,1168682
2018-04-24,1168724
2018-04-23,1168768
2018-04-22,1168812
2018-04-21,1168850
2018-04-20,1168875
2018-04-19,1168911
2018-04-18,1168941
2018-04-17,1168968
2018-04-16,1169010
2018-04-15,1169048
2018-04-14,1169081
2018-04-13,1169104
2018-04-12,1169141
2018-04-11,1169173
2018-04-10,1169216
2018-04-09,1169250
2018-04-08,1169292
2018-04-07,1169319
2018-04-06,1169354
2018-04-05,1169394
2018-04-04,1169441
2018-04-03,1169425
2018-04-02,1169454
2018-04-01,1169480
2018-03-31,1169507
2018-03-30,1169555
2018-03-29,1169586
2018-03-28,1169641
2018-03-27,1169679
2018-03-26,1169666
2018-03-25,1169726
2018-03-24,1169748
2018-03-23,1169775
2018-03-22,1169816
2018-03-21,1169876
2018-03-20,1169918
2018-03-19,1169943
2018-03-18,1169961
2018-03-17,1169987
2018-03-16,1170025
2018-03-15,1170049
2018-03-14,1170074
2018-03-13,1170112
2018-03-12,1170157
2018-03-11,1170188
2018-03-10,1170228
2018-03-09,1170340
2018-03-08,1170430
2018-03-07,1170465
2018-03-06,1170499
2018-03-05,1170536
2018-03-04,1170574
2018-03-03,1170596
2018-03-02,1170636
2018-03-01,1170673
2018-02-28,1170710
2018-02-27,1170748
2018-02-26,1170790
2018-02-25,1170838
2018-02-24,1170865
2018-02-23,1170897
2018-02-22,1170927
2018-02-21,1170950
2018-02-20,1170994
2018-02-19,1171041
2018-02-18,1171087
2018-02-17,1171116
2018-02-16,1171152
2018-02-15,1171190
