Date,Subs
2018-08-25,74103228
2018-08-26,74125028
2018-08-27,74146319
2018-08-28,74169269
2018-08-29,74188329
2018-08-30,74209908
2018-08-31,74232058
2018-09-01,74247087
2018-09-02,74267068
2018-09-03,74285619
2018-09-04,74304326
2018-09-05,74323871
2018-09-06,74344155
2018-09-07,74327850
2018-09-08,74349221
2018-09-09,74370413
2018-09-10,74392301
2018-09-11,74416007
2018-09-12,74436047
2018-09-13,74458484
2018-09-14,74478691
2018-09-15,74501802
2018-09-16,74526525
2018-09-17,74552222
2018-09-18,74573064
2018-09-19,74594626
2018-09-20,74621891
2018-09-21,74640536
2018-09-22,74659128
2018-09-23,74677884
2018-09-24,74696474
2018-09-25,74716177
2018-09-26,74731904
2018-09-27,74749357
2018-09-28,74765831
2018-09-29,74785836
2018-09-30,74817734
2018-10-01,74843434
2018-10-02,74866363
2018-10-03,74894597
2018-10-04,74985399
2018-10-05,75047447
2018-10-06,75076090
2018-10-07,75106872
2018-10-08,75142083
2018-10-09,75153099
2018-10-10,75196209
2018-10-11,75368453
2018-10-12,75426992
2018-10-13,75446415
2018-10-14,75443745
2018-10-15,75462444
2018-10-16,75479982
2018-10-17,75482320
2018-10-18,75494872
2018-10-19,75510240
2018-10-20,75529520
2018-10-21,75544512
2018-10-22,75563615
2018-10-23,75568382
2018-10-24,75573378
2018-10-25,75573228
2018-10-26,75589210
2018-10-27,75634150
2018-10-28,75655100
2018-10-29,75677549
2018-10-30,75699539
2018-10-31,75721925
2018-11-01,75740957
2018-11-02,75762579
2018-11-03,75784536
2018-11-04,75751605
2018-11-05,75732768
2018-11-06,75750289
2018-11-07,75689899
2018-11-08,75691871
2018-11-09,75303899
2018-11-10,75294391
2018-11-11,75310187
2018-11-12,75328772
2018-11-13,75345193
2018-11-14,75360656
2018-11-15,75374824
2018-11-16,75391923
2018-11-17,75402985
2018-11-18,75420204
2018-11-19,75436275
2018-11-20,75458403
2018-11-21,75478258
2018-11-22,75477382
2018-11-23,75494565
2018-11-24,75513674
2018-11-25,75535775
2018-11-26,75555692
2018-11-27,75573654
2018-11-28,75582941
2018-12-01,75518147
2018-12-02,75529809
2018-12-03,75545123
2018-12-04,75560356
2018-12-05,75550124
2018-12-06,75522064
2018-12-07,75489134
2018-12-08,75473300
2018-12-09,75488162
2018-12-10,75502671
2018-12-11,75491115
2018-12-12,75446869
2018-12-13,75443453
2018-12-14,75456978
2018-12-15,75471446
2018-12-16,75490376
2018-12-17,75510917
2018-12-18,75529149
2018-12-19,75564265
2018-12-20,75569050
2018-12-21,75585149
2018-12-22,75598875
2018-12-23,75617813
2018-12-24,75637056
2018-12-25,75656064
2018-12-26,75678146
2018-12-27,75699936
2018-12-28,75722936
2018-12-29,75746979
2018-12-30,75770616
2018-12-31,75792257
2019-01-01,75807822
2019-01-02,75832733
2019-01-03,75864960
2019-01-04,75891557
2019-01-05,75918585
2019-01-06,75945893
2019-01-07,75974085
2019-01-08,75997643
2019-01-09,76021200
2019-01-10,76036744
2019-01-11,76043386
2019-01-12,76061481
2019-01-13,76082602
2019-01-14,76103891
2019-01-15,76099891
2019-01-16,76119892
2019-01-17,76144793
2019-01-18,76165050
2019-01-19,76186489
2019-01-20,76207599
2019-01-21,76228373
2019-01-22,76245140
2019-01-23,76267213
2019-01-24,76288337
2019-01-25,76304017
2019-01-26,76320737
2019-01-27,76341706
2019-01-28,76362161
2019-01-29,76378215
2019-01-30,76385863
2019-01-31,76400271
2019-02-01,76412837
2019-02-02,76426590
2019-02-03,76444282
2019-02-04,76463139
2019-02-05,76474045
2019-02-06,76487731
2019-02-07,76487398
2019-02-10,76526751
2019-02-11,76547426
2019-02-12,76560039
2019-02-13,76572251
2019-02-14,76584876
2019-02-15,76600740
2019-02-16,76621438
2019-02-17,76639253
2019-02-18,76655723
2019-02-19,76670559
2019-02-20,76683774
2019-02-21,76697030
2019-02-22,76708657
2019-02-23,76723542
2019-02-24,76739895
2019-02-25,76755673
2019-02-26,76768503
2019-02-27,76780070
2019-02-28,76791496
2019-03-01,76802669
2019-03-02,76816116
2019-03-03,76831861
2019-03-04,76844707
2019-03-05,76846361
2019-03-06,76861435
2019-03-07,76879139
2019-03-08,76894066
2019-03-09,76904639
2019-03-10,76917035
2019-03-11,76929622
2019-03-12,76942980
2019-03-13,76978303
2019-03-14,77013737
2019-03-15,77033180
2019-03-16,77058445
2019-03-17,77081550
2019-03-18,77101750
2019-03-19,77119299
2019-03-20,77134804
2019-03-21,77153031
2019-03-22,77172201
2019-03-23,77191617
2019-03-24,77208190
2019-03-25,77223853
2019-03-26,77237787
2019-03-27,77251908
2019-03-28,77258460
2019-03-29,77272539
2019-03-30,77284663
2019-03-31,77301115
2019-04-01,77318129
2019-04-02,77330789
2019-04-03,77345271
2019-04-04,77359269
2019-04-05,77372515
2019-04-06,77386961
2019-04-07,77402604
2019-04-08,77417898
2019-04-09,77430616
2019-04-10,77441468
2019-04-11,77456278
2019-04-12,77471833
2019-04-13,77483419
2019-04-14,77496064
2019-04-15,77509427
2019-04-16,77522625
2019-04-17,77539314
2019-04-18,77554958
2019-04-19,77570584
2019-04-20,77583788
2019-04-21,77598146
2019-04-22,77612406
2019-04-23,77626343
2019-04-24,77639514
2019-04-25,77652815
2019-04-26,77665933
2019-04-27,77676472
2019-04-28,77688880
2019-04-29,77700673
2019-04-30,77710972
2019-05-01,77720274
2019-05-02,77731699
2019-05-03,77744587
2019-05-04,77755361
2019-05-05,77765727
2019-05-06,77777108
2019-05-07,77787720
2019-05-08,77799973
2019-05-09,77813464
2019-05-10,77825643
2019-05-11,77829275
2019-05-12,77836975
2019-05-14,77855765
2019-05-15,77859316
2019-05-16,77867179
2019-05-17,77872588
2019-05-18,77880224
2019-05-19,77893279
2019-05-20,77906676
2019-05-21,77920859
2019-05-22,77927443
2019-05-23,77941606
2019-05-24,77957465
2019-05-25,77971762
2019-05-26,77985214
2019-05-27,77998577
2019-05-28,78011533
2019-05-29,78024355
2019-05-30,78036777
2019-05-31,78050186
2019-06-01,78062234
2019-06-02,78074410
2019-06-03,78093306
2019-06-04,78111762
2019-06-05,78127678
2019-06-06,78147329
2019-06-07,78162697
2019-06-08,78177564
2019-06-09,78194217
2019-06-10,78213361
2019-06-11,78232533
2019-06-12,78249575
2019-06-13,78264215
2019-06-14,78278794
2019-06-15,78293715
2019-06-16,78309589
2019-06-17,78326090
2019-06-18,78341756
2019-06-19,78356583
2019-06-20,78373134
2019-06-21,78387115
2019-06-22,78400869
2019-06-23,78414739
2019-06-24,78431351
2019-06-25,78444540
2019-06-26,78458206
2019-06-27,78472698
2019-06-28,78486448
2019-06-29,78499788
2019-06-30,78513183
2019-07-01,78527212
2019-07-02,78537814
2019-07-03,78549558
2019-07-04,78565679
2019-07-05,78578851
2019-07-06,78590320
2019-07-07,78602366
2019-07-08,78616164
